rsv;r;r_base;r_diff;s;s_base;s_diff
0,9920638335357042;-2,56;-4,8012;2,2411999999999996;216,487;215,9981;-0,488900000000001
0,9915112955521146;0,9155;-4,8012;3,8857;218,0095;215,9981;-2,011400000000009
0,9566338775431839;-3,7115;-2,3954;-1,3161;205,5535;216,356;10,80249999999998
1,0008370232144799;-6,332;-2,3954;-3,9366;212,6025;216,356;3,7535000000000025
0,9674924643421408;-2,306;-2,441;0,1349999999999998;210,3055;217,3142;7,008700000000005
0,9803575697459923;-3,423;-5,2661;1,8430999999999997;216,3865;218,9475;2,5609999999999786
0,9519224045564766;-3,5235;-4,8428;1,3193000000000006;207,482;216,8197;9,337700000000012
0,9534212019253069;-1,3045;-5,2661;3,9616;212,4655;218,9475;6,481999999999999
0,9582647974966728;-5,064;-5,2661;0,20209999999999972;209,792;218,9475;9,15549999999999
0,9819857087930557;0,603;-2,377;1,7739999999999998;214,701;216,8767;2,175700000000006
0,9685175632350285;-5,1295;-4,8012;-0,3283000000000005;208,7185;215,9981;7,279599999999988
0,9405406273303673;-0,4955;-5,2661;4,7706;210,3865;218,9475;8,560999999999979
1,0260395872102857;-3,838;-4,8428;1,0048000000000004;223,5965;216,8197;-6,77679999999998
0,9343389517852618;-1,3455;-5,2661;3,9206;208,146;218,9475;10,801500000000004
0,9407799472466811;-2,1085;-5,7889;3,6804;212,358;222,1778;9,819799999999987
0,9491975413071673;-1,895;-4,8428;2,9478000000000004;208,5065;216,8197;8,313200000000023
0,9673535216827384;-3,1365;-4,8428;1,7063000000000006;211,2895;216,8197;5,530200000000008
0,9605744237522595;-4,829;-2,3954;-2,4335999999999998;205,298;216,356;11,057999999999993
1,0006902385383183;-5,199;-4,8428;-0,3561999999999994;216,6165;216,8197;0,2032000000000096
0,9712207497870743;-6,039;-5,2202;-0,8187999999999995;209,255;216,4534;7,198399999999992
0,9754899997815751;1,2985;-2,441;1,1424999999999998;213,0705;217,3142;4,24369999999999
0,9891273838704575;1,2585;-2,3954;1,1369;215,1145;216,356;1,241500000000002
0,9590722575895371;-1,4585;-5,2202;3,7617000000000003;211,1425;216,4534;5,310899999999975
0,9641606653644282;-2,516;-4,8012;2,2851999999999997;210,37;215,9981;5,628099999999989
0,9706423053064906;-3,811;-4,8428;1,0318000000000005;211,344;216,8197;5,4757000000000176
0,9452883321975116;-2,259;-5,2661;3,0071;209,6875;218,9475;9,259999999999991
0,9625598090392375;2,1315;-5,2661;3,1346;213,6875;218,9475;5,259999999999991
0,9598927094520583;-1,311;-5,2661;3,9551;213,91;218,9475;5,037499999999994
0,958016651509246;-6,464;-5,2202;-1,2438000000000002;205,903;216,4534;10,550399999999996
1,00908362939153;-3,764;-4,8428;1,0788000000000006;219,912;216,8197;-3,0922999999999945
0,9776574747645632;-7,5465;-4,8428;-2,7036999999999995;209,1635;216,8197;7,6562000000000126
0,9812745640577749;-4,516;-4,6906;0,17459999999999987;210,7515;214,6848;3,9333000000000027
0,9995034362474872;-7,9935;-5,7889;-2,2046;219,86;222,1778;2,317799999999977
0,9390315096107642;-1,602;-4,8012;3,1991999999999994;205,7355;215,9981;10,262599999999992
0,9702207990104614;0,0355;-2,377;2,3415;212,689;216,8767;4,187700000000007
0,9898685895949221;-3,2405;-5,2661;2,0256;218,7015;218,9475;0,2459999999999809
0,9316895335098532;-6,871;-10,9857;4,114699999999999;220,8615;233,4439;12,582400000000007
0,9910482682584821;-1,3205;-5,2661;3,9455999999999998;220,886;218,9475;-1,9385000000000048
0,9474870671900764;-0,9405;-5,7889;4,8484;215,055;222,1778;7,122799999999984
0,9200097185007983;-1,281;-4,6906;3,4096;200,5465;214,6848;14,138299999999987
0,9958969153555516;-5,4955;-4,8428;-0,6526999999999994;215,2575;216,8197;1,5622000000000185
1,0228817520435871;-6,731;-5,2661;-1,4649;222,613;218,9475;-3,6655000000000086
0,9982527118518945;-4,6795;-4,8012;0,1216999999999997;215,734;215,9981;0,2640999999999849
0,9580960728036156;-1,966;-5,7889;3,8228999999999997;216,448;222,1778;5,729799999999983
0,9496733034515613;-8,1935;-5,2202;-2,9733;202,324;216,4534;14,129399999999976
1,0091104107388524;-8,556;-4,6906;-3,8653999999999993;212,818;214,6848;1,8667999999999836
