rsv;r;r_base;r_diff;s;s_base;s_diff
0,9471075210349202;-18,4615;-51,6708;33,2093;632,1005;635,2227;3,1222000000000207
0,924463603708498;-16,955;-63,1846;46,229600000000005;709,863;723,0205;13,157499999999914
0,9824745141657127;9,857;-33,1393;23,2823;716,229;705,8987;-10,33030000000008
0,9812676315537813;-16,9215;-50,6698;33,7483;702,3725;682,3555;-20,01699999999994
0,9803247976516041;41,5235;-57,1868;15,6633;712,4145;711,8828;-0,5317000000000007
0,950976998700768;11,0275;-57,1868;46,1593;720,34;711,8828;-8,457200000000057
0,9990834452740132;23,106;-63,1846;40,0786;762,3785;723,0205;-39,35800000000006
1,0070224912332943;-53,2055;-45,4903;-7,715200000000003;686,0625;688,6224;2,5598999999999705
0,9481560120212683;13,049;-76,5505;63,5015;718,3265;694,8157;-23,510800000000017
0,9371600362297319;-7,1395;-63,1846;56,045100000000005;729,6605;723,0205;-6,639999999999986
0,9253847973283282;3,4805;-64,1539;60,673399999999994;741,047;740,406;-0,6410000000000764
0,9502488599984915;16,541;-63,1846;46,643600000000006;730,5495;723,0205;-7,528999999999996
0,9311643545744699;10,936;-64,1539;53,21789999999999;738,2415;740,406;2,1644999999999754
0,9403564031828336;-6,4595;-63,1846;56,725100000000005;732,8535;723,0205;-9,833000000000084
0,9410559661849053;12,5175;-63,1846;50,667100000000005;727,3455;723,0205;-4,3250000000000455
1,059864310089603;-58,5115;-33,1393;-25,3722;724,7685;705,8987;-18,869800000000055
0,9546476991884217;3,8685;-45,4903;41,6218;696,9505;688,6224;-8,328100000000063
0,9754619420151702;8,8975;-45,4903;36,5928;707,2015;688,6224;-18,57910000000004
0,967409067053335;-23,67;-51,6708;28,000799999999998;640,837;635,2227;-5,614299999999957
0,993677495454939;-39,393;-50,7323;11,339300000000001;658,4675;651,5685;-6,899000000000001
0,944073275339723;19,3815;-64,1539;44,77239999999999;740,182;740,406;0,2239999999999327
0,9580311804133553;-24,3395;-63,1846;38,8451;728,8695;723,0205;-5,849000000000046
0,9546535743982562;5,1325;-76,5505;71,418;731,255;694,8157;-36,4393
0,9549820251306093;14,294;-62,1654;47,871399999999994;714,34;700,8165;-13,523500000000013
0,9562691765209194;-20,7235;-50,6698;29,9463;680,246;682,3555;2,1095000000000255
0,9812805309048597;-25,878;-45,4903;19,612299999999998;694,4925;688,6224;-5,8700999999999794
0,9332921265891103;1,7375;-62,1654;60,4279;710,3475;700,8165;-9,530999999999949
0,9376973163417202;16,926;-57,1868;40,2608;704,2285;711,8828;7,654299999999921
0,9776444238061218;-36,8055;-62,1654;25,359899999999996;709,1195;700,8165;-8,302999999999997
0,9563782449535481;-3,56;-51,6708;48,1108;653,37;635,2227;-18,147299999999973
0,9379918280478128;-13,373;-57,1868;43,8138;708,008;711,8828;3,8747999999999365
1,0463568855728664;-46,48;-33,1393;-13,340699999999998;726,8175;705,8987;-20,918800000000033
0,9605102118561962;12,697;-64,1539;51,45689999999999;760,091;740,406;-19,68500000000006
0,9359743004706815;4,0095;-50,7323;46,7228;653,326;651,5685;-1,75750000000005
0,9376509324779354;-4,2395;-50,7323;46,4928;654,2735;651,5685;-2,705000000000041
0,9657708483081376;12,883;-57,1868;44,303799999999995;729,862;711,8828;-17,97919999999999
0,962443959653134;-29,6665;-51,6708;22,0043;631,43;635,2227;3,7927000000000817
0,9285109742150371;-0,6305;-50,7323;50,101800000000004;651,4635;651,5685;0,10500000000001819
0,9771149781596897;1,1505;-50,6698;49,5193;715,0995;682,3555;-32,74400000000003
0,9351827005049593;-9,7655;-64,1539;54,38839999999999;742,645;740,406;-2,2390000000000327
1,0002902421796986;-26,844;-33,1393;6,2952999999999975;712,4085;705,8987;-6,509800000000041
0,955033419924285;-43,0925;-76,5505;33,458;693,588;694,8157;1,227700000000027
0,9734464212060601;19,535;-62,1654;42,630399999999995;723,187;700,8165;-22,370499999999993
0,9948825364866217;-4,855;-33,1393;28,284299999999998;730,401;705,8987;-24,50229999999999
0,957666250232749;-11,456;-57,1868;45,7308;725,056;711,8828;-13,173200000000065
0,9361641405828693;-4,036;-50,6698;46,6338;682,196;682,3555;0,15949999999998
0,9781786980008053;21,684;-57,1868;35,50279999999999;730,6035;711,8828;-18,72070000000008
0,9790349628878509;-12,9315;-45,4903;32,5588;705,7905;688,6224;-17,16809999999998
0,9499963893303656;5,03;-64,1539;59,12389999999999;759,299;740,406;-18,89300000000003
1,0544464560685647;41,3955;-33,1393;-8,2562;737,8805;705,8987;-31,98180000000002
0,9787885277404454;-33,37;-64,1539;30,783899999999996;754,124;740,406;-13,718000000000075
0,981033974756192;30,409;-45,4903;15,081299999999999;689,7805;688,6224;-1,1580999999999904
0,9778734147283094;38,256;-76,5505;38,2945;716,0425;694,8157;-21,226800000000026
1,000473653501455;39,4945;-50,6698;11,1753;693,878;682,3555;-11,522500000000036
1,0342015606050678;-49,1935;-45,4903;-3,7032000000000025;710,027;688,6224;-21,404600000000073
0,9328059746460242;-4,3515;-76,5505;72,199;715,1835;694,8157;-20,36779999999999
0,9401619827386234;-6,7315;-57,1868;50,4553;716,3185;711,8828;-4,435699999999997
0,9536737681496122;-6,6815;-50,6698;43,9883;692,3855;682,3555;-10,029999999999973
0,9956878322476483;-28,484;-51,6708;23,186799999999998;655,4475;635,2227;-20,22479999999996
0,9485736713316716;20,1985;-50,6698;30,471300000000003;675,13;682,3555;7,225500000000011
0,9223355576413981;-4,006;-50,7323;46,7263;643,751;651,5685;7,8174999999999955
0,9586937776636641;-12,6515;-62,1654;49,5139;718,8145;700,8165;-17,997999999999934
0,9585406975013464;-21,2245;-33,1393;11,9148;687,1735;705,8987;18,725199999999973
0,9579513507602441;16,84;-50,7323;33,892300000000006;655,93;651,5685;-4,361499999999978
0,9545952389631338;-18,4325;-50,7323;32,299800000000005;651,9805;651,5685;-0,41200000000003456
0,9374291840999112;-17,8915;-62,1654;44,2739;697,35;700,8165;3,4664999999999964
1,0085645122442959;-34,357;-33,1393;-1,2177000000000007;711,0105;705,8987;-5,1118000000000166
0,9595614260312072;23,0875;-62,1654;39,0779;709,0405;700,8165;-8,223999999999933
0,9591994982983535;-6,3255;-50,6698;44,344300000000004;696,792;682,3555;-14,436500000000024
0,9600076285479481;-13,441;-51,6708;38,2298;645,982;635,2227;-10,75929999999994
1,0200138558504432;21,5835;-33,1393;11,555799999999998;732,2455;705,8987;-26,34680000000003
0,966325446065777;-11,962;-50,6698;38,707800000000006;696,379;682,3555;-14,023500000000013
0,9844394432285277;-12,472;-64,1539;51,68189999999999;779,5685;740,406;-39,16250000000002
1,0155241393462437;58,8085;-64,1539;5,345399999999991;758,2415;740,406;-17,835500000000025
0,9795487277178564;-21,9465;-50,6698;28,723300000000002;696,0875;682,3555;-13,731999999999971
0,9284978888776778;9,8015;-57,1868;47,3853;704,278;711,8828;7,604799999999955
