rsv;r;r_base;r_diff;s;s_base;s_diff
0,9591623362082636;-11,666;-27,5172;15,851199999999999;229,059;223,457;-5,602000000000004
0,9541974507197544;-0,3665;-10,9484;10,5819;231,1385;231,6691;0,5305999999999926
0,9165723010572402;-8,5255;-27,5172;18,9917;221,5105;223,457;1,9464999999999861
0,9980955164616533;-17,3925;-19,7368;2,3443000000000005;219,595;217,7029;-1,8920999999999992
0,9971315894094992;-12,8725;-11,6763;-1,196200000000001;230,917;232,8145;1,897500000000008
0,9547316909599605;-11,1725;-19,812;8,639500000000002;216,605;218,7655;2,160500000000013
0,9878971376732704;-18,007;-19,7368;1,7297999999999973;216,559;217,7029;1,1439000000000021
0,9997176625758655;-10,6365;-10,9484;0,3118999999999996;231,9125;231,6691;-0,24340000000000828
0,9444138082719259;-12,815;-27,5172;14,7022;224,2085;223,457;-0,751499999999993
0,9569124005755956;-7,891;-15,2792;7,388199999999999;212,4865;215,0214;2,5348999999999933
